ASN00021007,17500204,PRCP,0,,,a,
ASN00021010,17500204,PRCP,0,,,a,
ASN00021012,17500204,PRCP,0,,,a,
ASN00021020,17500204,PRCP,0,,,a,
ASN00021029,17500204,PRCP,0,,,a,
ASN00021031,17500204,PRCP,0,,,a,
ASN00021033,17500204,PRCP,0,,,a,
ASN00021044,17500204,PRCP,0,,,a,
ASN00021045,17500204,PRCP,0,,,a,
ASN00021063,17500204,PRCP,0,,,a,
ASN00021072,17500204,PRCP,0,,,a,
ASN00021127,17500204,PRCP,0,,,a,
ASN00021130,17500204,PRCP,0,,,a,
ASN00021131,17500204,TMIN,78,,,a,
ASN00021131,17500204,PRCP,0,,,a,
ASN00021133,17500204,TMAX,267,,,a,
ASN00021133,17500204,TMIN,80,,,a,
ASN00021133,17500204,PRCP,0,,,a,
ASN00022008,17500204,TMAX,224,,,a,
ASN00022008,17500204,PRCP,0,,,a,
ASN00022008,17500204,DATN,4,,,a,
ASN00022008,17500204,MDTN,117,,,a,
ASN00022009,17500204,PRCP,0,,,a,
ASN00022014,17500204,PRCP,0,,,a,
ASN00022015,17500204,PRCP,0,,,a,
ASN00022015,17500204,DATN,4,,,a,
ASN00022015,17500204,MDTN,160,,,a,
ASN00022017,17500204,PRCP,0,,,a,
ASN00022018,17500204,TMAX,225,,,a,
ASN00022018,17500204,TMIN,145,,,a,
ASN00022018,17500204,PRCP,0,,,a,
ASN00022022,17500204,PRCP,0,,,a,
ASN00022023,17500204,PRCP,0,,,a,
ASN00022031,17500204,TMAX,237,,,a,
ASN00022031,17500204,TMIN,122,,,a,
ASN00022031,17500204,PRCP,0,,,a,
ASN00022046,17500204,TMAX,214,,,a,
ASN00022046,17500204,TMIN,154,,,a,
ASN00022046,17500204,PRCP,0,,,a,
ASN00022049,17500204,TMAX,223,,,a,
ASN00022049,17500204,TMIN,151,,,a,
ASN00022049,17500204,PRCP,0,,,a,
ASN00022050,17500204,TMAX,257,,,a,
ASN00022050,17500204,TMIN,96,,,a,
ASN00022050,17500204,PRCP,0,,,a,
ASN00022054,17500204,PRCP,0,,,a,
ASN00022055,17500204,PRCP,0,,,a,
ASN00022056,17500204,PRCP,0,,,a,
ASN00022803,17500204,TMAX,187,,,a,
ASN00022803,17500204,TMIN,148,,,a,
ASN00022803,17500204,PRCP,0,,,a,
ASN00022807,17500204,PRCP,0,,,a,
ASN00022823,17500204,TMAX,197,,,a,
ASN00022823,17500204,TMIN,124,,,a,
ASN00022823,17500204,PRCP,0,,,a,
ASN00022835,17500204,PRCP,0,,,a,
ASN00022841,17500204,TMAX,221,,,a,
ASN00022841,17500204,TMIN,150,,,a,
ASN00022841,17500204,PRCP,0,,,a,
ASN00023000,17500204,TMAX,244,,,a,
ASN00023000,17500204,TMIN,142,,,a,
ASN00023000,17500204,PRCP,0,,,a,
ASN00023005,17500204,PRCP,0,,,a,
ASN00023013,17500204,TMAX,263,,,a,
ASN00023013,17500204,TMIN,117,,,a,
ASN00023013,17500204,PRCP,0,,,a,
ASN00023034,17500204,TMAX,249,,,a,
ASN00023034,17500204,TMIN,149,,,a,
ASN00023034,17500204,PRCP,0,,,a,
ASN00023042,17500204,PRCP,0,,,a,
ASN00023043,17500204,PRCP,0,,,a,
ASN00023055,17500204,PRCP,0,,,a,
ASN00023076,17500204,PRCP,0,,,a,
ASN00023083,17500204,TMAX,266,,,a,
ASN00023083,17500204,TMIN,105,,,a,
ASN00023083,17500204,PRCP,0,,,a,
ASN00023085,17500204,PRCP,0,,,a,
ASN00023101,17500204,PRCP,0,,,a,
ASN00023105,17500204,PRCP,0,,,a,
ASN00023107,17500204,PRCP,0,,,a,
ASN00023108,17500204,PRCP,0,,,a,
ASN00023114,17500204,PRCP,0,,,a,
ASN00023115,17500204,PRCP,0,,,a,
ASN00023122,17500204,TMAX,264,,,a,
ASN00023122,17500204,TMIN,65,,,a,
ASN00023122,17500204,PRCP,0,,,a,
ASN00023128,17500204,PRCP,0,,,a,
ASN00023129,17500204,PRCP,0,,,a,
ASN00023133,17500204,PRCP,0,,,a,
ASN00023134,17500204,PRCP,0,,,a,
ASN00023135,17500204,PRCP,0,,,a,
ASN00023137,17500204,PRCP,0,,,a,
ASN00023314,17500204,PRCP,0,,,a,
ASN00023318,17500204,PRCP,0,,,a,
ASN00023348,17500204,PRCP,0,,,a,
ASN00023349,17500204,PRCP,0,,,a,
ASN00023357,17500204,PRCP,0,,,a,
ASN00023369,17500204,PRCP,0,,,a,
ASN00023372,17500204,PRCP,0,,,a,
ASN00023373,17500204,TMAX,249,,,a,
ASN00023373,17500204,TMIN,111,,,a,
ASN00023373,17500204,PRCP,0,,,a,
ASN00023374,17500204,PRCP,0,,,a,
ASN00023705,17500204,PRCP,0,,,a,
ASN00023714,17500204,PRCP,0,,,a,
ASN00023719,17500204,PRCP,0,,,a,
ASN00023720,17500204,PRCP,0,,,a,
ASN00023721,17500204,PRCP,0,,,a,
ASN00023723,17500204,PRCP,0,,,a,
ASN00023725,17500204,PRCP,0,,,a,
ASN00023731,17500204,PRCP,0,,,a,
ASN00023732,17500204,PRCP,0,,,a,
ASN00023733,17500204,TMAX,220,,,a,
ASN00023733,17500204,TMIN,120,,,a,
ASN00023733,17500204,PRCP,0,,,a,
ASN00023734,17500204,PRCP,0,,,a,
ASN00023753,17500204,PRCP,0,,,a,
ASN00023754,17500204,PRCP,0,,,a,
ASN00023786,17500204,PRCP,0,,,a,
ASN00023787,17500204,PRCP,0,,,a,
ASN00023799,17500204,PRCP,0,,,a,
ASN00023801,17500204,PRCP,0,,,a,
ASN00023803,17500204,PRCP,0,,,a,
ASN00023804,17500204,TMAX,207,,,a,
ASN00023804,17500204,TMIN,152,,,a,
ASN00023804,17500204,PRCP,0,,,a,
ASN00023820,17500204,PRCP,0,,,a,
ASN00023825,17500204,PRCP,0,,,a,
ASN00023842,17500204,TMAX,189,,,a,
ASN00023842,17500204,TMIN,90,,,a,
ASN00023842,17500204,PRCP,0,,,a,
ASN00023846,17500204,PRCP,0,,,a,
ASN00023858,17500204,PRCP,0,,,a,
ASN00023860,17500204,PRCP,0,,,a,
ASN00023862,17500204,PRCP,0,,,a,
ASN00023865,17500204,PRCP,0,,,a,
ASN00023866,17500204,PRCP,0,,,a,
ASN00023867,17500204,PRCP,0,,,a,
ASN00023873,17500204,PRCP,0,,,a,
ASN00023875,17500204,TMAX,178,,,a,
ASN00023875,17500204,TMIN,119,,,a,
ASN00023875,17500204,PRCP,0,,,a,
ASN00023877,17500204,PRCP,0,,,a,
ASN00023878,17500204,TMAX,209,,,a,
ASN00023878,17500204,TMIN,94,,,a,
ASN00023878,17500204,PRCP,0,,,a,
ASN00023879,17500204,PRCP,0,,,a,
ASN00023880,17500204,PRCP,0,,,a,
ASN00023881,17500204,PRCP,0,,,a,
ASN00023882,17500204,PRCP,0,,,a,
ASN00023885,17500204,TMAX,228,,,a,
ASN00023885,17500204,TMIN,143,,,a,
ASN00023885,17500204,PRCP,0,,,a,
ASN00023887,17500204,TMAX,188,,,a,
ASN00023887,17500204,TMIN,114,,,a,
ASN00023887,17500204,PRCP,0,,,a,
ASN00023890,17500204,PRCP,0,,,a,
ASN00023891,17500204,PRCP,0,,,a,
ASN00023892,17500204,PRCP,0,,,a,
ASN00023894,17500204,TMAX,202,,,a,
ASN00023894,17500204,TMIN,152,,,a,
ASN00023894,17500204,PRCP,0,,,a,
ASN00023896,17500204,PRCP,0,,,a,
ASN00023905,17500204,PRCP,0,,,a,
ASN00023910,17500204,PRCP,0,,,a,
ASN00023911,17500204,PRCP,0,,,a,
ASN00023916,17500204,PRCP,0,,,a,
ASN00024024,17500204,TMAX,296,,,a,
ASN00024024,17500204,TMIN,124,,,a,
ASN00024024,17500204,PRCP,0,,,a,
ASN00024048,17500204,TMAX,303,,,a,
ASN00024048,17500204,TMIN,135,,,a,
ASN00024048,17500204,PRCP,0,,,a,
ASN00024504,17500204,PRCP,0,,,a,
ASN00024511,17500204,TMAX,258,,,a,
ASN00024511,17500204,TMIN,105,,,a,
ASN00024511,17500204,PRCP,0,,,a,
ASN00024518,17500204,TMAX,214,,,a,
ASN00024518,17500204,TMIN,125,,,a,
ASN00024518,17500204,PRCP,0,,,a,
ASN00024521,17500204,TMAX,234,,,a,
ASN00024521,17500204,TMIN,109,,,a,
ASN00024521,17500204,PRCP,0,,,a,
ASN00024525,17500204,PRCP,0,,,a,
ASN00024530,17500204,PRCP,0,,,a,
ASN00024575,17500204,PRCP,0,,,a,
ASN00024578,17500204,PRCP,0,,,a,
ASN00024579,17500204,PRCP,0,,,a,
ASN00024580,17500204,TMAX,212,,,a,
ASN00024580,17500204,TMIN,137,,,a,
ASN00024580,17500204,PRCP,0,,,a,
ASN00024583,17500204,PRCP,0,,,a,
ASN00024584,17500204,TMAX,232,,,a,
ASN00024584,17500204,TMIN,121,,,a,
ASN00024584,17500204,PRCP,0,,,a,
ASN00024585,17500204,PRCP,0,,,a,
ASN00024586,17500204,PRCP,0,,,a,
ASN00025006,17500204,TMAX,271,,,a,
ASN00025006,17500204,TMIN,101,,,a,
ASN00025006,17500204,PRCP,0,,,a,
ASN00025507,17500204,TMAX,278,,,a,
ASN00025507,17500204,TMIN,85,,,a,
ASN00025507,17500204,PRCP,0,,,a,
ASN00025557,17500204,TMAX,269,,,a,
ASN00025557,17500204,TMIN,77,,,a,
ASN00025557,17500204,PRCP,0,,,a,
ASN00025562,17500204,TMAX,287,,,a,
ASN00025562,17500204,TMIN,98,,,a,
ASN00025562,17500204,PRCP,0,,,a,
ASN00026021,17500204,TMAX,231,,,a,
ASN00026021,17500204,TMIN,125,,,a,
ASN00026021,17500204,PRCP,0,,,a,
ASN00026026,17500204,TMAX,195,,,a,
ASN00026026,17500204,TMIN,141,,,a,
ASN00026026,17500204,PRCP,0,,,a,
ASN00026067,17500204,PRCP,0,,,a,
ASN00026091,17500204,TMAX,223,,,a,
ASN00026091,17500204,TMIN,114,,,a,
ASN00026091,17500204,PRCP,0,,,a,
ASN00026095,17500204,TMAX,209,,,a,
ASN00026095,17500204,TMIN,127,,,a,
ASN00026095,17500204,PRCP,0,,,a,
ASN00026099,17500204,TMAX,247,,,a,
ASN00026099,17500204,TMIN,59,,,a,
ASN00026099,17500204,PRCP,0,,,a,
ASN00026100,17500204,TMAX,255,,,a,
ASN00026100,17500204,TMIN,71,,,a,
ASN00026100,17500204,PRCP,0,,,a,
ASN00026105,17500204,TMAX,203,,,a,
ASN00026105,17500204,TMIN,142,,,a,
ASN00026105,17500204,PRCP,0,,,a,
ASN00027015,17500204,PRCP,0,,,a,
ASN00027038,17500204,PRCP,0,,,a,
ASN00027045,17500204,TMAX,316,,,a,
ASN00027045,17500204,TMIN,268,,,a,
ASN00027045,17500204,PRCP,0,,,a,
ASN00027054,17500204,TMIN,272,,,a,
ASN00027054,17500204,PRCP,0,,,a,
ASN00027058,17500204,TMAX,324,,,a,
ASN00027058,17500204,TMIN,276,,,a,
ASN00027058,17500204,PRCP,0,,,a,
ASN00027061,17500204,PRCP,0,,,a,
ASN00027064,17500204,PRCP,0,,,a,
ASN00027073,17500204,TMAX,329,,,a,
ASN00027073,17500204,TMIN,255,,,a,
ASN00027073,17500204,PRCP,0,,,a,
ASN00027075,17500204,TMAX,320,,,a,
ASN00027075,17500204,TMIN,260,,,a,
ASN00027075,17500204,PRCP,0,,,a,
ASN00028004,17500204,TMAX,327,,,a,
ASN00028004,17500204,TMIN,217,,,a,
ASN00028004,17500204,PRCP,298,,,a,
ASN00028008,17500204,TMAX,342,,,a,
ASN00028008,17500204,TMIN,263,,,a,
ASN00028008,17500204,PRCP,4,,,a,
ASN00028035,17500204,PRCP,6,,,a,
ASN00029004,17500204,PRCP,78,,,a,
ASN00029012,17500204,PRCP,110,,,a,
ASN00029013,17500204,PRCP,40,,,a,
ASN00029034,17500204,PRCP,32,,,a,
ASN00029038,17500204,TMAX,326,,,a,
ASN00029038,17500204,TMIN,234,,,a,
ASN00029038,17500204,PRCP,372,,,a,
ASN00029058,17500204,TMAX,414,,,a,
ASN00029058,17500204,TMIN,231,,,a,
ASN00029058,17500204,PRCP,4,,,a,
ASN00029063,17500204,TMAX,374,,,a,
ASN00029063,17500204,TMIN,256,,,a,
ASN00029063,17500204,PRCP,10,,,a,
ASN00029075,17500204,PRCP,85,,,a,
ASN00029077,17500204,TMAX,378,,,a,
ASN00029077,17500204,TMIN,244,,,a,
ASN00029077,17500204,PRCP,118,,,a,
ASN00029100,17500204,PRCP,100,,,a,
ASN00029126,17500204,PRCP,8,,,a,
ASN00029127,17500204,TMAX,426,,,a,
ASN00029127,17500204,TMIN,235,,,a,
ASN00029127,17500204,PRCP,28,,,a,
ASN00029131,17500204,PRCP,50,,,a,
ASN00029139,17500204,TMAX,320,,,a,
ASN00029139,17500204,TMIN,244,,,a,
ASN00029139,17500204,PRCP,70,,,a,
ASN00029141,17500204,TMAX,417,,,a,
ASN00029141,17500204,TMIN,244,,,a,
ASN00029141,17500204,PRCP,44,,,a,
ASN00029152,17500204,PRCP,142,,,a,
ASN00029154,17500204,PRCP,80,,,a,
ASN00029166,17500204,PRCP,0,,,a,
ASN00029167,17500204,TMAX,392,,,a,
ASN00029167,17500204,TMIN,233,,,a,
ASN00029167,17500204,PRCP,212,,,a,
ASN00030000,17500204,PRCP,200,,,a,
ASN00030022,17500204,TMAX,395,,,a,
ASN00030022,17500204,TMIN,224,,,a,
ASN00030022,17500204,PRCP,2,,,a,
ASN00030082,17500204,PRCP,55,,,a,
ASN00030088,17500204,PRCP,40,,,a,
ASN00030107,17500204,PRCP,330,,,a,
ASN00030124,17500204,TMAX,351,,,a,
ASN00030124,17500204,TMIN,228,,,a,
ASN00030124,17500204,PRCP,24,,,a,
ASN00030137,17500204,PRCP,34,,,a,
ASN00030158,17500204,PRCP,62,,,a,
ASN00030161,17500204,TMAX,393,,,a,
ASN00030161,17500204,TMIN,217,,,a,
ASN00030161,17500204,PRCP,186,,,a,
ASN00031011,17500204,TMAX,369,,,a,
ASN00031011,17500204,TMIN,242,,,a,
ASN00031011,17500204,PRCP,2,,,a,
ASN00031037,17500204,TMAX,350,,,a,
ASN00031037,17500204,TMIN,262,,,a,
ASN00031037,17500204,PRCP,2,,,a,
ASN00031052,17500204,DAPR,2,,,a,
ASN00031052,17500204,DWPR,2,,,a,
ASN00031052,17500204,MDPR,170,,,a,
ASN00031069,17500204,PRCP,68,,,a,
ASN00031104,17500204,PRCP,260,,,a,
ASN00031108,17500204,TMAX,342,,,a,
ASN00031108,17500204,TMIN,220,,,a,
ASN00031108,17500204,PRCP,0,,,a,
ASN00031158,17500204,PRCP,0,,,a,
ASN00031181,17500204,PRCP,140,,,a,
ASN00031182,17500204,PRCP,60,,,a,
ASN00031183,17500204,PRCP,0,,,a,
ASN00031184,17500204,PRCP,0,,,a,
ASN00031185,17500204,PRCP,0,,,a,
ASN00031186,17500204,PRCP,140,,,a,
ASN00031187,17500204,PRCP,100,,,a,
ASN00031188,17500204,PRCP,0,,,a,
ASN00031191,17500204,PRCP,120,,,a,
ASN00031196,17500204,PRCP,120,,,a,
ASN00031197,17500204,PRCP,200,,,a,
ASN00031198,17500204,PRCP,0,,,a,
ASN00031200,17500204,PRCP,0,,,a,
ASN00031205,17500204,PRCP,30,,,a,
ASN00031209,17500204,TMAX,365,,,a,
ASN00031209,17500204,TMIN,260,,,a,
ASN00031209,17500204,PRCP,0,,,a,
ASN00031210,17500204,TMAX,348,,,a,
ASN00031210,17500204,TMIN,228,,,a,
ASN00031210,17500204,PRCP,2,,,a,
ASN00031213,17500204,TMAX,349,,,a,
ASN00031213,17500204,TMIN,263,,,a,
ASN00031213,17500204,PRCP,0,,,a,
ASN00032001,17500204,PRCP,42,,,a,
ASN00032004,17500204,TMAX,340,,,a,
ASN00032004,17500204,DAPR,3,,,a,
ASN00032004,17500204,DATN,3,,,a,
ASN00032004,17500204,MDPR,140,,,a,
ASN00032004,17500204,MDTN,233,,,a,
ASN00032009,17500204,PRCP,198,,,a,
ASN00032020,17500204,PRCP,130,,,a,
ASN00032031,17500204,PRCP,72,,,a,
ASN00032037,17500204,TMAX,368,,,a,
ASN00032037,17500204,TMIN,226,,,a,
ASN00032037,17500204,PRCP,346,,,a,
ASN00032040,17500204,TMAX,360,,,a,
ASN00032040,17500204,TMIN,263,,,a,
ASN00032040,17500204,PRCP,0,,,a,
ASN00032042,17500204,PRCP,30,,,a,
ASN00032043,17500204,PRCP,0,,,a,
ASN00032045,17500204,DAPR,2,,,a,
ASN00032045,17500204,DWPR,2,,,a,
ASN00032045,17500204,MDPR,300,,,a,
ASN00032050,17500204,PRCP,0,,,a,
ASN00032094,17500204,PRCP,50,,,a,
ASN00032098,17500204,PRCP,65,,,a,
ASN00032109,17500204,PRCP,390,,,a,
ASN00032117,17500204,PRCP,7,,,a,
ASN00032152,17500204,PRCP,80,,,a,
ASN00032155,17500204,PRCP,260,,,a,
ASN00032161,17500204,PRCP,190,,,a,
ASN00032162,17500204,PRCP,90,,,a,
ASN00032163,17500204,PRCP,280,,,a,
ASN00032164,17500204,PRCP,390,,,a,
ASN00032165,17500204,PRCP,0,,,a,
ASN00032167,17500204,PRCP,90,,,a,
ASN00032169,17500204,PRCP,0,,,a,
ASN00032170,17500204,PRCP,50,,,a,
ASN00032171,17500204,PRCP,10,,,a,
ASN00032172,17500204,PRCP,0,,,a,
ASN00032173,17500204,PRCP,40,,,a,
ASN00032174,17500204,PRCP,310,,,a,
ASN00032176,17500204,PRCP,0,,,a,
ASN00032183,17500204,PRCP,30,,,a,
ASN00032184,17500204,PRCP,30,,,a,
ASN00032185,17500204,PRCP,90,,,a,
ASN00032186,17500204,PRCP,20,,,a,
ASN00032191,17500204,PRCP,20,,,a,
ASN00033001,17500204,PRCP,526,,,a,
ASN00033002,17500204,TMAX,362,,,a,
ASN00033002,17500204,TMIN,226,,,a,
ASN00033002,17500204,PRCP,66,,,a,
ASN00033013,17500204,TMAX,389,,,a,
ASN00033013,17500204,TMIN,225,,,a,
ASN00033013,17500204,PRCP,0,,,a,
ASN00033045,17500204,TMAX,369,,,a,
ASN00033045,17500204,TMIN,223,,,a,
ASN00033045,17500204,PRCP,0,,,a,
ASN00033082,17500204,PRCP,0,,,a,
ASN00033106,17500204,TMAX,345,,,a,
ASN00033106,17500204,TMIN,269,,,a,
ASN00033106,17500204,PRCP,0,,,a,
ASN00033111,17500204,PRCP,0,,,a,
ASN00033119,17500204,TMAX,366,,,a,
ASN00033119,17500204,TMIN,237,,,a,
ASN00033119,17500204,PRCP,0,,,a,
ASN00033175,17500204,PRCP,0,,,a,
ASN00033195,17500204,TMAX,396,,,a,
ASN00033195,17500204,TMIN,208,,,a,
ASN00033195,17500204,PRCP,0,,,a,
ASN00033210,17500204,TMAX,422,,,a,
ASN00033210,17500204,TMIN,205,,,a,
ASN00033210,17500204,PRCP,0,,,a,
ASN00033226,17500204,PRCP,0,,,a,
ASN00033247,17500204,TMAX,393,,,a,
ASN00033247,17500204,TMIN,215,,,a,
ASN00033247,17500204,PRCP,0,,,a,
ASN00033255,17500204,PRCP,0,,,a,
ASN00033263,17500204,PRCP,0,,,a,
ASN00033264,17500204,PRCP,140,,,a,
ASN00033265,17500204,PRCP,0,,,a,
ASN00033266,17500204,PRCP,0,,,a,
ASN00033267,17500204,PRCP,0,,,a,
ASN00033269,17500204,PRCP,0,,,a,
ASN00033270,17500204,PRCP,0,,,a,
ASN00033277,17500204,PRCP,0,,,a,
ASN00033280,17500204,PRCP,90,,,a,
ASN00033285,17500204,PRCP,0,,,a,
ASN00033286,17500204,PRCP,60,,,a,
ASN00033287,17500204,PRCP,120,,,a,
ASN00033288,17500204,PRCP,10,,,a,
ASN00033289,17500204,PRCP,0,,,a,
ASN00033290,17500204,PRCP,0,,,a,
ASN00033291,17500204,PRCP,90,,,a,
ASN00033292,17500204,PRCP,0,,,a,
ASN00033294,17500204,TMAX,366,,,a,
ASN00033294,17500204,TMIN,242,,,a,
ASN00033294,17500204,PRCP,0,,,a,
ASN00033295,17500204,TMAX,342,,,a,
ASN00033295,17500204,TMIN,242,,,a,
ASN00033295,17500204,PRCP,0,,,a,
ASN00033300,17500204,PRCP,0,,,a,
ASN00033301,17500204,PRCP,0,,,a,
ASN00033302,17500204,PRCP,0,,,a,
ASN00033303,17500204,PRCP,0,,,a,
ASN00033304,17500204,PRCP,0,,,a,
ASN00033306,17500204,PRCP,0,,,a,
ASN00033307,17500204,TMAX,346,,,a,
ASN00033307,17500204,TMIN,214,,,a,
ASN00033307,17500204,PRCP,0,,,a,
ASN00033308,17500204,TMAX,379,,,a,
ASN00033308,17500204,TMIN,198,,,a,
ASN00033308,17500204,PRCP,0,,,a,
ASN00033310,17500204,PRCP,0,,,a,
ASN00033312,17500204,PRCP,0,,,a,
ASN00033313,17500204,PRCP,0,,,a,
ASN00034007,17500204,PRCP,120,,,a,
ASN00034084,17500204,TMAX,385,,,a,
ASN00034084,17500204,TMIN,228,,,a,
ASN00034084,17500204,PRCP,0,,,a,
ASN00034097,17500204,PRCP,10,,,a,
ASN00035039,17500204,PRCP,0,,,a,
ASN00035040,17500204,PRCP,0,,,a,
ASN00035065,17500204,TMAX,398,,,a,
ASN00035065,17500204,TMIN,190,,,a,
ASN00035065,17500204,PRCP,0,,,a,
ASN00035068,17500204,PRCP,0,,,a,
ASN00035069,17500204,TMAX,403,,,a,
ASN00035069,17500204,TMIN,200,,,a,
ASN00035069,17500204,PRCP,0,,,a,
ASN00035070,17500204,TMAX,373,,,a,
ASN00035070,17500204,TMIN,173,,,a,
ASN00035070,17500204,PRCP,0,,,a,
ASN00035242,17500204,PRCP,0,,,a,
ASN00035264,17500204,TMAX,419,,,a,
ASN00035264,17500204,TMIN,230,,,a,
ASN00035264,17500204,PRCP,0,,,a,
ASN00035282,17500204,PRCP,0,,,a,
ASN00036007,17500204,DATX,2,,,a,
ASN00036007,17500204,MDTX,420,,,a,
ASN00036026,17500204,TMAX,436,,,a,
ASN00036026,17500204,TMIN,227,,,a,
ASN00036026,17500204,PRCP,0,,,a,
ASN00036031,17500204,TMAX,442,,,a,
ASN00036031,17500204,TMIN,239,,,a,
ASN00036031,17500204,PRCP,0,,,a,
ASN00036034,17500204,TMAX,424,,,a,
ASN00036034,17500204,TMIN,213,,,a,
ASN00036034,17500204,PRCP,0,,,a,
ASN00037010,17500204,TMAX,432,,,a,
ASN00037010,17500204,TMIN,281,,,a,
ASN00037010,17500204,PRCP,0,,,a,
ASN00037034,17500204,TMAX,442,,,a,
ASN00037034,17500204,TMIN,269,,,a,
ASN00037034,17500204,PRCP,4,,,a,
ASN00037036,17500204,TMAX,442,,,a,
ASN00037036,17500204,TMIN,231,,,a,
ASN00037036,17500204,PRCP,18,,,a,
ASN00037039,17500204,PRCP,0,,,a,
ASN00037120,17500204,PRCP,32,,,a,
ASN00038000,17500204,TMAX,441,,,a,
ASN00038000,17500204,TMIN,298,,,a,
ASN00038000,17500204,PRCP,0,,,a,
ASN00038026,17500204,TMAX,440,,,a,
ASN00038026,17500204,TMIN,306,,,a,
ASN00038026,17500204,PRCP,0,,,a,
ASN00039044,17500204,PRCP,0,,,a,
ASN00039059,17500204,TMAX,306,,,a,
ASN00039059,17500204,TMIN,241,,,a,
ASN00039059,17500204,PRCP,0,,,a,
ASN00039066,17500204,TMAX,351,,,a,
ASN00039066,17500204,TMIN,187,,,a,
ASN00039066,17500204,PRCP,0,,,a,
ASN00039068,17500204,DAPR,3,,,a,
ASN00039068,17500204,DWPR,3,,,a,
ASN00039068,17500204,MDPR,93,,,a,
ASN00039083,17500204,TMAX,393,,,a,
ASN00039083,17500204,TMIN,232,,,a,
ASN00039083,17500204,PRCP,0,,,a,
ASN00039085,17500204,TMAX,304,,,a,
ASN00039085,17500204,TMIN,227,,,a,
ASN00039085,17500204,PRCP,0,,,a,
ASN00039089,17500204,TMAX,357,,,a,
ASN00039089,17500204,TMIN,145,,,a,
ASN00039089,17500204,PRCP,0,,,a,
ASN00039104,17500204,TMAX,347,,,a,
ASN00039104,17500204,TMIN,145,,,a,
ASN00039104,17500204,PRCP,0,,,a,
ASN00039123,17500204,TMAX,344,,,a,
ASN00039123,17500204,TMIN,242,,,a,
ASN00039123,17500204,PRCP,0,,,a,
ASN00039128,17500204,TMAX,327,,,a,
ASN00039128,17500204,TMIN,205,,,a,
ASN00039128,17500204,PRCP,0,,,a,
ASN00039258,17500204,PRCP,0,,,a,
ASN00039313,17500204,PRCP,0,,,a,
ASN00039314,17500204,TMAX,318,,,a,
ASN00039314,17500204,TMIN,239,,,a,
ASN00039314,17500204,PRCP,0,,,a,
ASN00039319,17500204,PRCP,0,,,a,
ASN00039321,17500204,PRCP,0,,,a,
ASN00039322,17500204,TMAX,304,,,a,
ASN00039322,17500204,TMIN,259,,,a,
ASN00039326,17500204,TMAX,362,,,a,
ASN00039326,17500204,TMIN,244,,,a,
ASN00039326,17500204,PRCP,0,,,a,
ASN00039338,17500204,PRCP,0,,,a,
ASN00039339,17500204,PRCP,0,,,a,
ASN00039340,17500204,PRCP,0,,,a,
ASN00039341,17500204,PRCP,0,,,a,
ASN00039349,17500204,PRCP,0,,,a,
ASN00040004,17500204,TMAX,320,,,a,
ASN00040004,17500204,TMIN,201,,,a,
ASN00040004,17500204,PRCP,0,,,a,
ASN00040020,17500204,PRCP,0,,,a,
ASN00040043,17500204,TMAX,266,,,a,
ASN00040043,17500204,TMIN,222,,,a,
ASN00040043,17500204,PRCP,0,,,a,
ASN00040068,17500204,TMAX,299,,,a,
ASN00040068,17500204,TMIN,225,,,a,
ASN00040068,17500204,PRCP,0,,,a,
ASN00040075,17500204,PRCP,0,,,a,
ASN00040082,17500204,TMAX,324,,,a,
ASN00040082,17500204,TMIN,178,,,a,
ASN00040082,17500204,PRCP,0,,,a,
ASN00040083,17500204,PRCP,0,,,a,
ASN00040089,17500204,PRCP,0,,,a,
ASN00040093,17500204,TMAX,322,,,a,
ASN00040093,17500204,TMIN,186,,,a,
ASN00040093,17500204,PRCP,0,,,a,
ASN00040094,17500204,PRCP,0,,,a,
ASN00040104,17500204,PRCP,0,,,a,
ASN00040106,17500204,PRCP,0,,,a,
ASN00040120,17500204,PRCP,0,,,a,
ASN00040126,17500204,TMAX,328,,,a,
ASN00040126,17500204,TMIN,195,,,a,
ASN00040126,17500204,PRCP,0,,,a,
ASN00040139,17500204,PRCP,0,,,a,
ASN00040169,17500204,PRCP,0,,,a,
ASN00040189,17500204,PRCP,0,,,a,
ASN00040197,17500204,PRCP,0,,,a,
ASN00040209,17500204,TMAX,296,,,a,
ASN00040209,17500204,TMIN,220,,,a,
ASN00040209,17500204,PRCP,0,,,a,
ASN00040211,17500204,TMAX,315,,,a,
ASN00040211,17500204,TMIN,226,,,a,
ASN00040211,17500204,PRCP,0,,,a,
ASN00040224,17500204,PRCP,0,,,a,
ASN00040231,17500204,PRCP,0,,,a,
ASN00040247,17500204,PRCP,0,,,a,
ASN00040258,17500204,DAPR,4,,,a,
ASN00040258,17500204,MDPR,204,,,a,
ASN00040284,17500204,TMAX,312,,,a,
ASN00040284,17500204,TMIN,203,,,a,
ASN00040284,17500204,PRCP,0,,,a,
ASN00040320,17500204,PRCP,720,,,a,
ASN00040334,17500204,PRCP,0,,,a,
ASN00040335,17500204,PRCP,0,,,a,
ASN00040341,17500204,PRCP,0,,,a,
ASN00040343,17500204,PRCP,0,,,a,
ASN00040345,17500204,PRCP,0,,,a,
ASN00040390,17500204,PRCP,0,,,a,
ASN00040405,17500204,TMAX,321,,,a,
ASN00040405,17500204,TMIN,202,,,a,
ASN00040405,17500204,PRCP,0,,,a,
ASN00040416,17500204,PRCP,0,,,a,
ASN00040417,17500204,PRCP,0,,,a,
