"22707099999","1901-04-06T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09835,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-06T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09852,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-06T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09852,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-07T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09883,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-07T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09906,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-07T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09942,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-08T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10002,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-08T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10035,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-08T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10051,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-09T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10054,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-09T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","110,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10027,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-09T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09986,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-10T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09896,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-10T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09864,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-10T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09891,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-11T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09912,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-11T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09907,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-11T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09899,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-12T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09892,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-12T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09904,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-12T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09950,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-13T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10011,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-13T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10040,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-13T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10055,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-14T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10019,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-14T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09968,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-14T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09907,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-15T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09880,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-15T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09871,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-15T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09858,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-16T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09903,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-16T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09982,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-16T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","250,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10034,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-17T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10024,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-17T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10027,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-17T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10016,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-18T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09975,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-18T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09992,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-18T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09966,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-19T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09996,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-19T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10088,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-19T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10102,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-20T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10120,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-20T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10119,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-20T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10111,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-21T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10116,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-21T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10114,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-21T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10120,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-22T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10131,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-22T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10142,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-22T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10154,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-23T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10152,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-23T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10144,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-23T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10166,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-24T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10208,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-24T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10238,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-24T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10240,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-25T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10230,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-25T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10207,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-25T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10207,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-26T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10231,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-26T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10235,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-26T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10236,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-27T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10250,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-27T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10230,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-27T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10212,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-28T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10223,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-28T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10198,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-28T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10171,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-29T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10154,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-29T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10138,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-29T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10162,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-30T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10211,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-30T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10212,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-04-30T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10204,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-01T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10211,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-01T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10206,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-01T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10175,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-02T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10166,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-02T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10138,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-02T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10110,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-03T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10059,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-03T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10016,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-03T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09980,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-04T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09931,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-04T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","340,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09944,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-04T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09944,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-05T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","340,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09907,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-05T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09892,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-05T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09863,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-06T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09842,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-06T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09854,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-06T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09851,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-07T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09890,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-07T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09942,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-07T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10008,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-08T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10106,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-08T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10180,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-08T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10230,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-09T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10283,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-09T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10278,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-09T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10282,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-10T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10296,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-10T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10287,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-10T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10287,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-11T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10298,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1901-05-11T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10296,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
